Séance,Instrument,Ticker,Ouverture,Dernier Cours,+haut du jour,+bas du jour,Nombre de titres échangés,Volume des échanges,Nombre de transactions,Capitalisation
2023-05-31,COL,COL,44.5000000000,44.5000000000,44.5000000000,44.5000000000,1022.0000000000,45479.0000000000,5,717233689.5000000000
2023-06-01,COL,COL,44.9000000000,44.1000000000,44.9000000000,44.0500000000,2480.0000000000,109392.4500000000,12,710786645.1000000000
2023-06-02,COL,COL,43.6500000000,45.0000000000,45.0000000000,43.6500000000,140.0000000000,6286.5000000000,5,725292495.0000000000
2023-06-05,COL,COL,45.0000000000,44.9500000000,45.0000000000,43.6600000000,1758.0000000000,79011.9000000000,8,724486614.4500000000
2023-06-06,COL,COL,44.0000000000,43.0000000000,44.0000000000,42.7500000000,23004.0000000000,989204.0500000000,123,693057273.0000000000
2023-06-07,COL,COL,43.9000000000,43.7000000000,44.9900000000,43.0000000000,2929.0000000000,128320.9200000000,25,704339600.7000000000
2023-06-08,COL,COL,44.0000000000,44.0000000000,44.4500000000,44.0000000000,665.0000000000,29260.9000000000,8,709174884.0000000000
2023-06-09,COL,COL,43.2500000000,43.5000000000,43.5000000000,43.2500000000,73.0000000000,3173.0000000000,5,701116078.5000000000
2023-06-12,COL,COL,42.5000000000,42.6000000000,43.4000000000,42.5000000000,219.0000000000,9337.8000000000,8,686610228.6000000000
2023-06-13,COL,COL,43.4000000000,42.6000000000,43.4000000000,42.6000000000,262.0000000000,11199.8000000000,7,686610228.6000000000
2023-06-14,COL,COL,42.7000000000,43.2000000000,43.2500000000,42.7000000000,377.0000000000,16111.5000000000,5,696280795.2000000000
2023-06-15,COL,COL,42.6500000000,42.2000000000,42.9000000000,42.1600000000,1578.0000000000,67127.3400000000,26,680163184.2000000000
2023-06-16,COL,COL,42.2000000000,43.3500000000,43.3500000000,42.2000000000,605.0000000000,25825.1200000000,17,698698436.8500000000
2023-06-19,COL,COL,43.3500000000,43.3500000000,43.3500000000,42.3000000000,653.0000000000,27660.3000000000,14,698698436.8500000000
2023-06-20,COL,COL,42.5000000000,43.0000000000,43.0000000000,42.2200000000,1191.0000000000,50833.7700000000,24,693057273.0000000000
2023-06-21,COL,COL,43.0000000000,42.5100000000,43.0000000000,42.5100000000,632.0000000000,26958.6800000000,15,685159643.6100000000
2023-06-22,COL,COL,43.0000000000,43.4500000000,43.4500000000,42.2200000000,1269.0000000000,54298.4700000000,8,700310197.9500000000
2023-06-23,COL,COL,43.5000000000,43.5000000000,43.5000000000,43.0000000000,288.0000000000,12513.5000000000,8,701116078.5000000000
2023-06-26,COL,COL,,43.5000000000,,,,,0,701116078.5000000000
2023-06-27,COL,COL,42.2700000000,43.4500000000,43.4800000000,42.2600000000,363.0000000000,15403.6500000000,14,700310197.9500000000
2023-06-28,COL,COL,,43.4500000000,,,,,0,700310197.9500000000
2023-07-03,COL,COL,43.7400000000,43.6800000000,43.7400000000,43.3700000000,47.0000000000,2046.4100000000,5,704017248.4800000000
2023-07-04,COL,COL,43.5000000000,43.6700000000,43.6700000000,43.5000000000,258.0000000000,11265.5000000000,4,703856072.3700000000
2023-07-05,COL,COL,43.5000000000,43.5000000000,43.5000000000,43.5000000000,1203.0000000000,52330.5000000000,10,701116078.5000000000
2023-07-06,COL,COL,43.6600000000,43.6500000000,43.6700000000,43.6500000000,197.0000000000,8601.8200000000,4,703533720.1500000000
2023-07-07,COL,COL,42.6300000000,43.6000000000,43.6000000000,42.6300000000,79.0000000000,3373.5900000000,4,702727839.6000000000
2023-07-10,COL,COL,43.6000000000,43.5000000000,43.6000000000,42.7100000000,52.0000000000,2247.6900000000,8,701116078.5000000000
2023-07-11,COL,COL,43.5500000000,42.7600000000,43.5500000000,42.7600000000,324.0000000000,13933.8900000000,7,689189046.3600000000
2023-07-12,COL,COL,43.6500000000,43.5000000000,43.6500000000,42.5000000000,882.0000000000,37537.3200000000,10,701116078.5000000000
2023-07-13,COL,COL,43.5000000000,43.5000000000,44.2000000000,43.5000000000,845.0000000000,37101.2600000000,7,701116078.5000000000
2023-07-14,COL,COL,44.0000000000,43.2100000000,44.0000000000,43.0000000000,421.0000000000,18350.7100000000,7,696441971.3100000000
2023-07-17,COL,COL,43.2100000000,43.2000000000,44.1900000000,43.2000000000,634.0000000000,27474.3000000000,7,696280795.2000000000
2023-07-18,COL,COL,44.5000000000,43.5000000000,44.5000000000,43.5000000000,344.0000000000,15297.9700000000,6,701116078.5000000000
2023-07-20,COL,COL,44.0500000000,43.6500000000,44.0500000000,43.0000000000,523.0000000000,22535.2000000000,7,703533720.1500000000
2023-07-21,COL,COL,43.8500000000,43.8400000000,43.8500000000,42.3000000000,329.0000000000,14005.6100000000,8,706596066.2400000000
2023-07-24,COL,COL,43.5000000000,43.8500000000,43.8500000000,43.5000000000,311.0000000000,13634.9500000000,4,706757242.3500000000
2023-07-25,COL,COL,43.8400000000,43.6000000000,43.8400000000,42.6100000000,1054.0000000000,45617.4900000000,26,702727839.6000000000
2023-07-26,COL,COL,43.1500000000,43.8000000000,43.8500000000,43.1500000000,1209.0000000000,52644.3400000000,15,705951361.8000000000
2023-07-27,COL,COL,43.8000000000,43.4000000000,43.8500000000,43.1500000000,751.0000000000,32546.0600000000,10,699504317.4000000000
2023-07-28,COL,COL,43.0000000000,43.6000000000,43.8500000000,42.5300000000,2469.0000000000,106098.1900000000,17,702727839.6000000000
2023-07-31,COL,COL,44.0000000000,44.0000000000,44.5000000000,44.0000000000,619.0000000000,27262.9000000000,12,709174884.0000000000
2023-08-01,COL,COL,44.7500000000,44.4000000000,44.7500000000,44.0000000000,4.0000000000,177.1500000000,3,715621928.4000000000
2023-08-02,COL,COL,44.0000000000,43.2000000000,44.4000000000,43.2000000000,3536.0000000000,154333.9900000000,25,696280795.2000000000
2023-08-03,COL,COL,44.4900000000,44.3900000000,44.4900000000,43.8500000000,43.0000000000,1899.3800000000,8,715460752.2900000000
2023-08-04,COL,COL,44.3900000000,44.2000000000,44.3900000000,43.1000000000,620.0000000000,26900.0900000000,15,712398406.2000000000
2023-08-07,COL,COL,44.2000000000,44.3000000000,44.3000000000,43.0300000000,171.0000000000,7405.7900000000,11,714010167.3000000000
2023-08-08,COL,COL,44.0000000000,44.1000000000,44.1000000000,43.0400000000,44.0000000000,1913.4100000000,4,710786645.1000000000
2023-08-09,COL,COL,44.2000000000,44.2000000000,44.2000000000,44.2000000000,44.0000000000,1944.8000000000,2,712398406.2000000000
2023-08-10,COL,COL,44.2000000000,44.2000000000,44.2000000000,44.2000000000,50.0000000000,2210.0000000000,2,712398406.2000000000
2023-08-11,COL,COL,44.0000000000,44.0000000000,44.2000000000,44.0000000000,25.0000000000,1100.6000000000,4,709174884.0000000000
2023-08-15,COL,COL,44.0000000000,44.3900000000,44.4000000000,43.5000000000,253.0000000000,11186.8500000000,10,715460752.2900000000
2023-08-16,COL,COL,44.3900000000,44.3900000000,44.3900000000,44.3900000000,11.0000000000,488.2900000000,2,715460752.2900000000
2023-08-17,COL,COL,44.3900000000,44.3900000000,44.3900000000,44.3900000000,120.0000000000,5326.8000000000,2,715460752.2900000000
2023-08-18,COL,COL,44.0000000000,44.2900000000,44.2900000000,43.0600000000,185.0000000000,8067.8900000000,5,713848991.1900000000
2023-08-22,COL,COL,43.1200000000,44.2400000000,44.2400000000,43.1200000000,11.0000000000,484.4000000000,3,713043110.6400000000
2023-08-23,COL,COL,43.0700000000,43.5000000000,43.5000000000,43.0700000000,103.0000000000,4479.2100000000,2,701116078.5000000000
2023-08-24,COL,COL,44.0000000000,43.5000000000,44.0000000000,43.5000000000,284.0000000000,12398.9700000000,7,701116078.5000000000
2023-08-25,COL,COL,44.0000000000,44.0000000000,44.0000000000,44.0000000000,6.0000000000,264.0000000000,1,709174884.0000000000
2023-08-28,COL,COL,44.0000000000,44.0000000000,44.0000000000,44.0000000000,1.0000000000,44.0000000000,1,709174884.0000000000
2023-08-29,COL,COL,43.5000000000,44.0000000000,44.0000000000,43.5000000000,71.0000000000,3093.5000000000,2,709174884.0000000000
2023-08-30,COL,COL,44.0000000000,44.2800000000,44.2800000000,43.8000000000,986.0000000000,43433.9900000000,16,713687815.0800000000
2023-08-31,COL,COL,43.6000000000,43.4000000000,44.1900000000,42.0000000000,3292.0000000000,139343.0100000000,35,699504317.4000000000
2023-09-01,COL,COL,43.4000000000,43.4000000000,43.4000000000,43.4000000000,12.0000000000,520.8000000000,2,699504317.4000000000
