Séance,Instrument,Ticker,Ouverture,Dernier Cours,+haut du jour,+bas du jour,Nombre de titres échangés,Volume des échanges,Nombre de transactions,Capitalisation
2023-05-31,BOA,BOA,170.0000000000,170.0000000000,170.0000000000,163.0000000000,1817.0000000000,300269.2500000000,29,35490870590.0000000000
2023-06-01,BOA,BOA,166.0000000000,166.0000000000,166.0000000000,166.0000000000,5000.0000000000,830000.0000000000,2,34655791282.0000000000
2023-06-02,BOA,BOA,170.0000000000,168.0000000000,170.0000000000,168.0000000000,10001.0000000000,1680170.0000000000,5,35073330936.0000000000
2023-06-05,BOA,BOA,170.0000000000,166.5000000000,170.0000000000,166.0500000000,53022.0000000000,8895136.3000000000,14,34760176195.5000000000
2023-06-06,BOA,BOA,168.0000000000,166.0000000000,168.0000000000,166.0000000000,3001.0000000000,498178.5000000000,12,34655791282.0000000000
2023-06-07,BOA,BOA,168.0000000000,165.0000000000,168.0000000000,165.0000000000,3125.0000000000,515633.5000000000,9,34447021455.0000000000
2023-06-08,BOA,BOA,168.0000000000,168.0000000000,168.0000000000,168.0000000000,3.0000000000,504.0000000000,2,35073330936.0000000000
2023-06-09,BOA,BOA,168.0000000000,170.0000000000,170.0000000000,167.5000000000,16312.0000000000,2765021.0000000000,26,35490870590.0000000000
2023-06-12,BOA,BOA,167.1500000000,169.8500000000,170.2500000000,167.1500000000,6421.0000000000,1090604.9000000000,5,35459555115.9500000000
2023-06-13,BOA,BOA,170.0000000000,170.0000000000,170.0000000000,169.5000000000,11019.0000000000,1868230.0000000000,10,35490870590.0000000000
2023-06-14,BOA,BOA,171.9500000000,170.0000000000,171.9500000000,170.0000000000,33903.0000000000,5763513.9000000000,7,35490870590.0000000000
2023-06-15,BOA,BOA,171.9500000000,175.0000000000,175.0000000000,171.0000000000,31617.0000000000,5412650.5500000000,18,36534719725.0000000000
2023-06-16,BOA,BOA,177.9500000000,175.0000000000,178.0000000000,175.0000000000,6170.0000000000,1079841.9500000000,9,36534719725.0000000000
2023-06-19,BOA,BOA,173.0000000000,174.8000000000,177.8500000000,173.0000000000,601.0000000000,104997.8500000000,9,36492965759.6000000000
2023-06-20,BOA,BOA,174.0000000000,180.0000000000,184.0000000000,174.0000000000,294611.0000000000,52846541.4500000000,87,37578568860.0000000000
2023-06-21,BOA,BOA,180.0000000000,176.0000000000,180.0000000000,175.0500000000,17297.0000000000,3044476.0500000000,13,36743489552.0000000000
2023-06-22,BOA,BOA,176.0000000000,183.0000000000,183.9000000000,175.0000000000,1116274.0000000000,204210137.1000000000,40,38204878341.0000000000
2023-06-23,BOA,BOA,184.0000000000,183.0000000000,184.0000000000,179.0500000000,196880.0000000000,36028773.5500000000,28,38204878341.0000000000
2023-06-26,BOA,BOA,180.0000000000,177.6500000000,181.5000000000,177.6500000000,4796.0000000000,852187.6000000000,13,37087959766.5500000000
2023-06-27,BOA,BOA,182.7000000000,175.0000000000,182.7000000000,175.0000000000,10636.0000000000,1871927.7000000000,38,36534719725.0000000000
2023-06-28,BOA,BOA,180.0000000000,177.0000000000,180.0000000000,177.0000000000,300.0000000000,53103.0000000000,2,36952259379.0000000000
2023-07-03,BOA,BOA,175.1500000000,177.0000000000,180.0000000000,175.0000000000,2421.0000000000,428162.8000000000,18,36952259379.0000000000
2023-07-04,BOA,BOA,179.7500000000,178.0000000000,179.7500000000,175.6500000000,4056.0000000000,721960.6500000000,10,37161029206.0000000000
2023-07-05,BOA,BOA,179.8000000000,180.0000000000,180.0000000000,179.8000000000,172.0000000000,30947.2000000000,11,37578568860.0000000000
2023-07-06,BOA,BOA,181.0000000000,180.0000000000,181.0000000000,180.0000000000,10001.0000000000,1800181.0000000000,9,37578568860.0000000000
2023-07-07,BOA,BOA,174.0500000000,179.9000000000,179.9500000000,174.0500000000,15087.0000000000,2632830.0000000000,13,37557691877.3000000000
2023-07-10,BOA,BOA,175.0500000000,178.5000000000,179.9000000000,175.0000000000,319.0000000000,56014.8500000000,7,37265414119.5000000000
2023-07-11,BOA,BOA,177.0000000000,176.9500000000,177.0000000000,174.5000000000,27741.0000000000,4841282.2500000000,22,36941820887.6500000000
2023-07-12,BOA,BOA,174.0500000000,174.1000000000,178.9500000000,174.0000000000,2954.0000000000,514140.5000000000,8,36346826880.7000000000
2023-07-13,BOA,BOA,174.0000000000,176.0000000000,176.0000000000,173.0000000000,15662.0000000000,2710188.5000000000,7,36743489552.0000000000
2023-07-14,BOA,BOA,174.0000000000,180.0000000000,180.0000000000,173.0000000000,31343.0000000000,5431275.6500000000,19,37578568860.0000000000
2023-07-17,BOA,BOA,174.0000000000,174.6000000000,179.9500000000,174.0000000000,41950.0000000000,7336487.0000000000,23,36451211794.2000000000
2023-07-18,BOA,BOA,179.4500000000,178.4500000000,179.4500000000,174.7000000000,62854.0000000000,11006926.5500000000,20,37254975628.1500000000
2023-07-20,BOA,BOA,176.0000000000,178.9000000000,178.9500000000,176.0000000000,25003.0000000000,4400536.8000000000,8,37348922050.3000000000
2023-07-21,BOA,BOA,175.0500000000,179.8000000000,179.8000000000,175.0500000000,41716.0000000000,7402418.8000000000,29,37536814894.6000000000
2023-07-24,BOA,BOA,178.0000000000,177.0000000000,178.0000000000,177.0000000000,446.0000000000,79037.9000000000,10,36952259379.0000000000
2023-07-25,BOA,BOA,175.2000000000,176.9500000000,177.9500000000,174.0000000000,576.0000000000,100426.7000000000,18,36941820887.6500000000
2023-07-26,BOA,BOA,177.9500000000,179.8000000000,179.8000000000,177.9500000000,4699.0000000000,844878.3500000000,10,37536814894.6000000000
2023-07-27,BOA,BOA,,179.8000000000,,,,,0,37536814894.6000000000
