Séance,Instrument,Ticker,Ouverture,Dernier Cours,+haut du jour,+bas du jour,Nombre de titres échangés,Volume des échanges,Nombre de transactions,Capitalisation
2023-04-03,NEJ,NEJ,,1817.0000000000,,,,,0,1859270688.0000000000
2023-04-04,NEJ,NEJ,,1817.0000000000,,,,,0,1859270688.0000000000
2023-04-05,NEJ,NEJ,,1817.0000000000,,,,,0,1859270688.0000000000
2023-04-06,NEJ,NEJ,,1817.0000000000,,,,,0,1859270688.0000000000
2023-04-07,NEJ,NEJ,,1817.0000000000,,,,,0,1859270688.0000000000
2023-04-10,NEJ,NEJ,,1817.0000000000,,,,,0,1859270688.0000000000
2023-04-11,NEJ,NEJ,,1817.0000000000,,,,,0,1859270688.0000000000
2023-04-12,NEJ,NEJ,,1817.0000000000,,,,,0,1859270688.0000000000
2023-04-13,NEJ,NEJ,,1817.0000000000,,,,,0,1859270688.0000000000
2023-04-14,NEJ,NEJ,,1817.0000000000,,,,,0,1859270688.0000000000
2023-04-17,NEJ,NEJ,,1817.0000000000,,,,,0,1859270688.0000000000
2023-04-18,NEJ,NEJ,,1692.0000000000,,,,,0,1731362688.0000000000
2023-04-19,NEJ,NEJ,,1692.0000000000,,,,,0,1731362688.0000000000
2023-04-20,NEJ,NEJ,,1692.0000000000,,,,,0,1731362688.0000000000
2023-04-21,NEJ,NEJ,,1692.0000000000,,,,,0,1731362688.0000000000
2023-04-25,NEJ,NEJ,,1692.0000000000,,,,,0,1731362688.0000000000
2023-04-26,NEJ,NEJ,,1692.0000000000,,,,,0,1731362688.0000000000
2023-04-27,NEJ,NEJ,,1692.0000000000,,,,,0,1731362688.0000000000
2023-04-28,NEJ,NEJ,,1692.0000000000,,,,,0,1731362688.0000000000
2023-05-02,NEJ,NEJ,,1692.0000000000,,,,,0,1731362688.0000000000
2023-05-03,NEJ,NEJ,,1692.0000000000,,,,,0,1731362688.0000000000
2023-05-04,NEJ,NEJ,,1692.0000000000,,,,,0,1731362688.0000000000
2023-05-05,NEJ,NEJ,,1692.0000000000,,,,,0,1731362688.0000000000
2023-05-08,NEJ,NEJ,,1692.0000000000,,,,,0,1731362688.0000000000
2023-05-09,NEJ,NEJ,,1692.0000000000,,,,,0,1731362688.0000000000
2023-05-10,NEJ,NEJ,,1692.0000000000,,,,,0,1731362688.0000000000
2023-05-11,NEJ,NEJ,,1692.0000000000,,,,,0,1731362688.0000000000
2023-05-12,NEJ,NEJ,,1692.0000000000,,,,,0,1731362688.0000000000
2023-05-15,NEJ,NEJ,,1692.0000000000,,,,,0,1731362688.0000000000
2023-05-16,NEJ,NEJ,,1692.0000000000,,,,,0,1731362688.0000000000
2023-05-17,NEJ,NEJ,,1692.0000000000,,,,,0,1731362688.0000000000
2023-05-18,NEJ,NEJ,,1692.0000000000,,,,,0,1731362688.0000000000
2023-05-19,NEJ,NEJ,,1692.0000000000,,,,,0,1731362688.0000000000
2023-05-22,NEJ,NEJ,,1692.0000000000,,,,,0,1731362688.0000000000
2023-05-23,NEJ,NEJ,,1692.0000000000,,,,,0,1731362688.0000000000
2023-05-24,NEJ,NEJ,,1692.0000000000,,,,,0,1731362688.0000000000
2023-05-25,NEJ,NEJ,,1692.0000000000,,,,,0,1731362688.0000000000
2023-05-26,NEJ,NEJ,,1692.0000000000,,,,,0,1731362688.0000000000
2023-05-29,NEJ,NEJ,,1692.0000000000,,,,,0,1731362688.0000000000
2023-05-30,NEJ,NEJ,,1692.0000000000,,,,,0,1731362688.0000000000
2023-05-31,NEJ,NEJ,,1692.0000000000,,,,,0,1731362688.0000000000
2023-06-01,NEJ,NEJ,,1692.0000000000,,,,,0,1731362688.0000000000
