Séance,Instrument,Ticker,Ouverture,Dernier Cours,+haut du jour,+bas du jour,Nombre de titres échangés,Volume des échanges,Nombre de transactions,Capitalisation
2023-04-26,LES,LES,250.0500000000,250.0000000000,250.0500000000,250.0000000000,1336.0000000000,334001.2500000000,6,6907877500.0000000000
2023-04-27,LES,LES,,250.0000000000,,,,,0,6907877500.0000000000
2023-04-28,LES,LES,254.9000000000,250.0000000000,254.9000000000,250.0000000000,201.0000000000,50254.9000000000,3,6907877500.0000000000
2023-05-02,LES,LES,250.0500000000,250.0000000000,250.0500000000,250.0000000000,1592.0000000000,398000.1000000000,5,6907877500.0000000000
2023-05-03,LES,LES,254.0000000000,254.0000000000,254.0000000000,254.0000000000,11.0000000000,2794.0000000000,3,7018403540.0000000000
2023-05-04,LES,LES,254.0000000000,250.0000000000,254.0000000000,250.0000000000,177.0000000000,44558.0000000000,5,6907877500.0000000000
2023-05-05,LES,LES,250.1000000000,250.1000000000,250.1000000000,250.1000000000,4.0000000000,1000.4000000000,1,6910640651.0000000000
2023-05-08,LES,LES,254.9500000000,254.9500000000,254.9500000000,254.9500000000,1.0000000000,254.9500000000,1,7044653474.5000000000
2023-05-09,LES,LES,251.0000000000,251.0000000000,251.0000000000,251.0000000000,12.0000000000,3012.0000000000,2,6935509010.0000000000
2023-05-10,LES,LES,254.9000000000,254.9000000000,254.9000000000,254.9000000000,1.0000000000,254.9000000000,1,7043271899.0000000000
2023-05-11,LES,LES,250.0000000000,250.5000000000,250.5000000000,250.0000000000,1013.0000000000,253260.0000000000,11,6921693255.0000000000
2023-05-12,LES,LES,250.0000000000,250.0000000000,250.0000000000,250.0000000000,10.0000000000,2500.0000000000,2,6907877500.0000000000
2023-05-15,LES,LES,250.1000000000,258.8500000000,258.8500000000,250.0000000000,101.0000000000,25259.4500000000,3,7152416363.5000000000
2023-05-16,LES,LES,,258.8500000000,,,,,0,7152416363.5000000000
2023-05-17,LES,LES,251.6000000000,251.6000000000,251.6000000000,251.6000000000,2.0000000000,503.2000000000,1,6952087916.0000000000
2023-05-18,LES,LES,250.0000000000,250.0000000000,254.0000000000,250.0000000000,302.0000000000,75504.0000000000,4,6907877500.0000000000
2023-05-19,LES,LES,250.0000000000,250.0000000000,250.0000000000,250.0000000000,10.0000000000,2500.0000000000,1,6907877500.0000000000
2023-05-22,LES,LES,,250.0000000000,,,,,0,6907877500.0000000000
2023-05-23,LES,LES,250.0000000000,254.0000000000,254.0000000000,250.0000000000,130.0000000000,32604.0000000000,2,7018403540.0000000000
2023-05-24,LES,LES,250.5000000000,250.5000000000,250.5000000000,250.5000000000,16000.0000000000,4008000.0000000000,1,6921693255.0000000000
2023-05-25,LES,LES,250.0000000000,250.0000000000,250.0500000000,250.0000000000,267.0000000000,66750.5000000000,6,6907877500.0000000000
2023-05-26,LES,LES,250.0000000000,250.0000000000,250.0000000000,250.0000000000,100.0000000000,25000.0000000000,1,6907877500.0000000000
2023-05-29,LES,LES,250.0500000000,250.0000000000,252.0000000000,250.0000000000,122.0000000000,30502.5000000000,4,6907877500.0000000000
2023-05-30,LES,LES,250.0000000000,250.0000000000,250.0000000000,250.0000000000,22.0000000000,5500.0000000000,1,6907877500.0000000000
2023-05-31,LES,LES,250.0000000000,250.0000000000,250.0000000000,250.0000000000,293.0000000000,73250.0000000000,3,6907877500.0000000000
2023-06-01,LES,LES,250.0000000000,250.0000000000,250.0000000000,250.0000000000,150.0000000000,37500.0000000000,1,6907877500.0000000000
2023-06-02,LES,LES,250.0000000000,250.0000000000,252.0000000000,250.0000000000,530.0000000000,132504.0000000000,7,6907877500.0000000000
2023-06-05,LES,LES,,250.0000000000,,,,,0,6907877500.0000000000
2023-06-06,LES,LES,251.0000000000,251.0000000000,251.0000000000,251.0000000000,10.0000000000,2510.0000000000,1,6935509010.0000000000
2023-06-07,LES,LES,252.0000000000,252.0000000000,252.0000000000,252.0000000000,1.0000000000,252.0000000000,1,6963140520.0000000000
2023-06-08,LES,LES,,252.0000000000,,,,,0,6963140520.0000000000
2023-06-09,LES,LES,250.0000000000,250.0000000000,250.0000000000,250.0000000000,95.0000000000,23750.0000000000,1,6907877500.0000000000
2023-06-12,LES,LES,250.0000000000,250.0000000000,250.0000000000,250.0000000000,146.0000000000,36500.0000000000,2,6907877500.0000000000
2023-06-13,LES,LES,250.0000000000,250.0000000000,250.0000000000,250.0000000000,55.0000000000,13750.0000000000,2,6907877500.0000000000
2023-06-14,LES,LES,252.0000000000,252.0000000000,252.0000000000,252.0000000000,10.0000000000,2520.0000000000,1,6963140520.0000000000
2023-06-15,LES,LES,250.0000000000,250.0000000000,250.0000000000,250.0000000000,80.0000000000,20000.0000000000,1,6907877500.0000000000
2023-06-16,LES,LES,252.0000000000,250.0000000000,252.0000000000,250.0000000000,2679.0000000000,670001.7000000000,4,6907877500.0000000000
2023-06-19,LES,LES,250.0000000000,250.0000000000,252.0000000000,250.0000000000,139.0000000000,34752.0000000000,5,6907877500.0000000000
2023-06-20,LES,LES,250.0000000000,250.0000000000,250.0000000000,250.0000000000,70.0000000000,17500.0000000000,1,6907877500.0000000000
2023-06-21,LES,LES,,250.0000000000,,,,,0,6907877500.0000000000
2023-06-22,LES,LES,,250.0000000000,,,,,0,6907877500.0000000000
2023-06-23,LES,LES,250.0000000000,251.5000000000,251.5000000000,250.0000000000,14.0000000000,3518.0000000000,2,6949324765.0000000000
2023-06-26,LES,LES,251.5000000000,251.5000000000,251.5000000000,251.5000000000,21.0000000000,5281.5000000000,1,6949324765.0000000000
2023-06-27,LES,LES,250.0000000000,251.5000000000,251.5000000000,250.0000000000,203225.0000000000,50857062.5000000000,5,6949324765.0000000000
2023-06-28,LES,LES,,251.5000000000,,,,,0,6949324765.0000000000
2023-07-03,LES,LES,250.0000000000,251.0000000000,251.0000000000,250.0000000000,192.0000000000,48010.0000000000,2,6935509010.0000000000
2023-07-04,LES,LES,251.0000000000,251.0000000000,251.0000000000,251.0000000000,54.0000000000,13554.0000000000,3,6935509010.0000000000
