Séance,Instrument,Ticker,Ouverture,Dernier Cours,+haut du jour,+bas du jour,Nombre de titres échangés,Volume des échanges,Nombre de transactions,Capitalisation
2023-06-13,SBM,SBM,2580.0000000000,2580.0000000000,2580.0000000000,2580.0000000000,500.0000000000,1290000.0000000000,3,7300504740.0000000000
2023-06-14,SBM,SBM,2581.0000000000,2581.0000000000,2581.0000000000,2581.0000000000,8.0000000000,20648.0000000000,1,7303334393.0000000000
2023-06-15,SBM,SBM,2591.0000000000,2591.0000000000,2591.0000000000,2591.0000000000,502.0000000000,1300682.0000000000,3,7331630923.0000000000
2023-06-16,SBM,SBM,2600.0000000000,2600.0000000000,2600.0000000000,2600.0000000000,27.0000000000,70200.0000000000,2,7357097800.0000000000
2023-06-19,SBM,SBM,2550.0000000000,2550.0000000000,2550.0000000000,2550.0000000000,1.0000000000,2550.0000000000,1,7215615150.0000000000
2023-06-20,SBM,SBM,2650.0000000000,2650.0000000000,2650.0000000000,2650.0000000000,965.0000000000,2557250.0000000000,7,7498580450.0000000000
2023-06-21,SBM,SBM,2552.0000000000,2552.0000000000,2552.0000000000,2552.0000000000,15.0000000000,38280.0000000000,2,7221274456.0000000000
2023-06-22,SBM,SBM,2650.0000000000,2650.0000000000,2650.0000000000,2650.0000000000,2.0000000000,5300.0000000000,1,7498580450.0000000000
2023-06-23,SBM,SBM,,2650.0000000000,,,,,0,7498580450.0000000000
2023-06-26,SBM,SBM,,2650.0000000000,,,,,0,7498580450.0000000000
2023-06-27,SBM,SBM,,2650.0000000000,,,,,0,7498580450.0000000000
2023-06-28,SBM,SBM,2550.0000000000,2550.0000000000,2550.0000000000,2550.0000000000,32.0000000000,81600.0000000000,3,7215615150.0000000000
2023-07-03,SBM,SBM,2650.0000000000,2650.0000000000,2650.0000000000,2650.0000000000,5.0000000000,13250.0000000000,1,7498580450.0000000000
2023-07-04,SBM,SBM,2649.0000000000,2649.0000000000,2649.0000000000,2649.0000000000,2.0000000000,5298.0000000000,1,7495750797.0000000000
2023-07-05,SBM,SBM,,2649.0000000000,,,,,0,7495750797.0000000000
2023-07-06,SBM,SBM,,2649.0000000000,,,,,0,7495750797.0000000000
2023-07-07,SBM,SBM,,2649.0000000000,,,,,0,7495750797.0000000000
2023-07-10,SBM,SBM,2550.0000000000,2550.0000000000,2550.0000000000,2550.0000000000,2.0000000000,5100.0000000000,1,7215615150.0000000000
2023-07-11,SBM,SBM,,2550.0000000000,,,,,0,7215615150.0000000000
2023-07-12,SBM,SBM,,2550.0000000000,,,,,0,7215615150.0000000000
2023-07-13,SBM,SBM,2601.0000000000,2601.0000000000,2601.0000000000,2601.0000000000,220.0000000000,572220.0000000000,4,7359927453.0000000000
2023-07-14,SBM,SBM,,2601.0000000000,,,,,0,7359927453.0000000000
2023-07-17,SBM,SBM,2646.0000000000,2646.0000000000,2646.0000000000,2646.0000000000,71.0000000000,187866.0000000000,3,7487261838.0000000000
2023-07-18,SBM,SBM,2650.0000000000,2650.0000000000,2650.0000000000,2650.0000000000,1029.0000000000,2726850.0000000000,5,7498580450.0000000000
2023-07-20,SBM,SBM,,2650.0000000000,,,,,0,7498580450.0000000000
2023-07-21,SBM,SBM,2690.0000000000,2690.0000000000,2690.0000000000,2690.0000000000,1000.0000000000,2690000.0000000000,2,7611766570.0000000000
2023-07-24,SBM,SBM,2705.0000000000,2705.0000000000,2705.0000000000,2705.0000000000,3.0000000000,8115.0000000000,1,7654211365.0000000000
2023-07-25,SBM,SBM,2750.0000000000,2750.0000000000,2750.0000000000,2750.0000000000,26.0000000000,71500.0000000000,4,7781545750.0000000000
2023-07-26,SBM,SBM,2750.0000000000,2750.0000000000,2750.0000000000,2750.0000000000,183.0000000000,503250.0000000000,2,7781545750.0000000000
2023-07-27,SBM,SBM,2750.0000000000,2750.0000000000,2750.0000000000,2750.0000000000,1500.0000000000,4125000.0000000000,2,7781545750.0000000000
