Séance,Instrument,Ticker,Ouverture,Dernier Cours,+haut du jour,+bas du jour,Nombre de titres échangés,Volume des échanges,Nombre de transactions,Capitalisation
2024-10-21,ATW,ATW,534.0000000000,538.0000000000,538.0000000000,534.0000000000,6056.0000000000,3253036.5000000000,20,115745771382.0000000000
2024-10-22,ATW,ATW,534.1000000000,538.9000000000,539.0000000000,534.1000000000,658.0000000000,352559.6000000000,18,115939398137.1000000000
2024-10-23,ATW,ATW,535.0000000000,536.0000000000,538.8000000000,534.0000000000,16924.0000000000,9072589.2000000000,44,115315489704.0000000000
2024-10-24,ATW,ATW,543.9000000000,540.0000000000,543.9000000000,538.0000000000,38066.0000000000,20563420.9000000000,31,116176053060.0000000000
2024-10-25,ATW,ATW,539.0000000000,545.0000000000,545.0000000000,539.0000000000,104034.0000000000,56649033.2000000000,47,117251757255.0000000000
2024-10-28,ATW,ATW,545.0000000000,545.0000000000,547.5000000000,538.0000000000,84831.0000000000,45971106.9000000000,49,117251757255.0000000000
2024-10-29,ATW,ATW,540.1000000000,545.0000000000,545.0000000000,540.1000000000,16655.0000000000,9059629.0000000000,41,117251757255.0000000000
2024-10-30,ATW,ATW,541.0000000000,542.1000000000,548.0000000000,541.0000000000,6145.0000000000,3341093.1000000000,26,116627848821.9000000000
2024-10-31,ATW,ATW,541.0000000000,541.1000000000,542.1000000000,539.0000000000,36748.0000000000,19879227.9000000000,30,116412707982.9000000000
2024-11-01,ATW,ATW,544.0000000000,549.9000000000,549.9000000000,540.1000000000,59215.0000000000,32373387.1000000000,71,118305947366.1000000000
2024-11-04,ATW,ATW,548.0000000000,548.0000000000,548.0000000000,541.0000000000,16041.0000000000,8766801.9000000000,69,117897179772.0000000000
2024-11-05,ATW,ATW,547.9000000000,546.8000000000,548.0000000000,541.3000000000,17206.0000000000,9400928.8000000000,44,117639010765.2000000000
2024-11-07,ATW,ATW,548.0000000000,565.0000000000,570.0000000000,547.5000000000,73812.0000000000,41419473.1000000000,166,121554574035.0000000000
2024-11-08,ATW,ATW,565.0000000000,570.1000000000,570.1000000000,565.0000000000,144277.0000000000,81920317.7000000000,159,122651792313.9000000000
2024-11-11,ATW,ATW,570.0000000000,570.0000000000,571.9000000000,566.0000000000,46543.0000000000,26473104.7000000000,82,122630278230.0000000000
2024-11-12,ATW,ATW,567.1000000000,570.0000000000,574.0000000000,567.1000000000,34538.0000000000,19700727.5000000000,94,122630278230.0000000000
2024-11-13,ATW,ATW,571.0000000000,568.1000000000,571.0000000000,567.1000000000,13299.0000000000,7573428.4000000000,33,122221510635.9000000000
2024-11-14,ATW,ATW,569.9000000000,569.7000000000,569.9000000000,565.0000000000,26187.0000000000,14896191.7000000000,38,122565735978.3000000000
2024-11-15,ATW,ATW,567.2000000000,578.0000000000,578.0000000000,567.2000000000,76278.0000000000,43665328.2000000000,115,124351404942.0000000000
2024-11-19,ATW,ATW,579.0000000000,584.0000000000,590.0000000000,578.0000000000,66628.0000000000,38784900.2000000000,101,125642249976.0000000000
2024-11-20,ATW,ATW,584.0000000000,580.0000000000,584.0000000000,577.0000000000,54251.0000000000,31489675.8000000000,74,124781686620.0000000000
2024-11-21,ATW,ATW,580.0000000000,575.5000000000,580.0000000000,575.1000000000,25606.0000000000,14795729.0000000000,67,123813552844.5000000000
2024-11-22,ATW,ATW,575.0000000000,575.0000000000,576.5000000000,571.0000000000,14162.0000000000,8121729.7000000000,56,123705982425.0000000000
2024-11-25,ATW,ATW,572.0000000000,561.0000000000,572.1000000000,561.0000000000,51485.0000000000,28947250.7000000000,102,120694010679.0000000000
2024-11-26,ATW,ATW,562.1000000000,570.0000000000,575.0000000000,560.6000000000,13370.0000000000,7576516.8000000000,60,122630278230.0000000000
2024-11-27,ATW,ATW,565.0000000000,575.0000000000,575.0000000000,565.0000000000,62036.0000000000,35507388.9000000000,80,123705982425.0000000000
2024-11-28,ATW,ATW,575.0000000000,573.1000000000,580.0000000000,565.0000000000,17483.0000000000,10041445.4000000000,42,123297214830.9000000000
2024-11-29,ATW,ATW,571.0000000000,574.0000000000,578.0000000000,570.6000000000,29860.0000000000,17135500.0000000000,50,123490841586.0000000000
2024-12-02,ATW,ATW,576.0000000000,570.0000000000,576.0000000000,570.0000000000,11787.0000000000,6752969.2000000000,34,122630278230.0000000000
2024-12-03,ATW,ATW,565.1000000000,568.9000000000,570.0000000000,563.0000000000,3540.0000000000,2010900.1000000000,35,122393623307.1000000000
2024-12-04,ATW,ATW,572.0000000000,567.0000000000,572.0000000000,562.3000000000,10912.0000000000,6189520.6000000000,26,121984855713.0000000000
2024-12-05,ATW,ATW,564.0000000000,600.0000000000,600.0000000000,564.0000000000,51786.0000000000,30418262.9000000000,88,129084503400.0000000000
2024-12-06,ATW,ATW,580.0000000000,575.0000000000,594.4000000000,575.0000000000,37317.0000000000,21489658.9000000000,87,123705982425.0000000000
2024-12-09,ATW,ATW,572.5000000000,579.8000000000,584.0000000000,572.5000000000,15376.0000000000,8892236.0000000000,47,124738658452.2000000000
2024-12-10,ATW,ATW,575.0000000000,566.0000000000,583.0000000000,565.0000000000,4244.0000000000,2418957.0000000000,36,121769714874.0000000000
2024-12-11,ATW,ATW,570.0000000000,573.3000000000,577.9000000000,566.3000000000,8505.0000000000,4894703.0000000000,34,123340242998.7000000000
2024-12-12,ATW,ATW,569.0000000000,572.0000000000,579.5000000000,568.0000000000,27735.0000000000,15880394.3000000000,61,123060559908.0000000000
2024-12-13,ATW,ATW,573.0000000000,571.8000000000,579.0000000000,567.3000000000,53358.0000000000,30486481.8000000000,82,123017531740.2000000000
2024-12-16,ATW,ATW,568.0000000000,572.5000000000,579.4000000000,568.0000000000,1069.0000000000,611567.8000000000,31,123168130327.5000000000
2024-12-17,ATW,ATW,573.0000000000,575.0000000000,585.0000000000,571.5000000000,165127.0000000000,94804710.0000000000,132,123705982425.0000000000
2024-12-18,ATW,ATW,578.0000000000,571.6000000000,578.0000000000,571.6000000000,13465.0000000000,7705333.8000000000,40,122974503572.4000000000
2024-12-19,ATW,ATW,572.0000000000,571.5000000000,577.9000000000,571.5000000000,29254.0000000000,16726673.7000000000,34,122952989488.5000000000
2024-12-20,ATW,ATW,571.1000000000,574.0000000000,575.0000000000,567.0000000000,89430.0000000000,51091564.1000000000,72,123490841586.0000000000
2024-12-23,ATW,ATW,565.6000000000,574.0000000000,575.0000000000,565.6000000000,172152.0000000000,98811014.6000000000,48,123490841586.0000000000
2024-12-24,ATW,ATW,570.0000000000,570.0000000000,575.0000000000,566.1000000000,11007.0000000000,6271722.8000000000,48,122630278230.0000000000
2024-12-25,ATW,ATW,575.0000000000,569.5000000000,575.0000000000,565.0000000000,25665.0000000000,14622034.2000000000,50,122522707810.5000000000
2024-12-26,ATW,ATW,565.7000000000,570.0000000000,573.0000000000,565.7000000000,556229.0000000000,317050075.4000000000,51,122630278230.0000000000
2024-12-27,ATW,ATW,567.5000000000,566.0000000000,569.0000000000,565.0000000000,102909.0000000000,58285956.7000000000,561,121769714874.0000000000
2024-12-30,ATW,ATW,560.0000000000,566.0000000000,566.0000000000,560.0000000000,106307.0000000000,59984609.3000000000,337,121769714874.0000000000
2024-12-31,ATW,ATW,564.5000000000,569.0000000000,571.5000000000,564.5000000000,59239.0000000000,33645935.6000000000,331,122415137391.0000000000
