Séance,Instrument,Ticker,Ouverture,Dernier Cours,+haut du jour,+bas du jour,Nombre de titres échangés,Volume des échanges,Nombre de transactions,Capitalisation
2023-05-12,SNP,SNP,504.9000000000,524.9000000000,524.9000000000,503.9000000000,5116.0000000000,2584101.4000000000,20,1259760000.0000000000
2023-05-15,SNP,SNP,524.7000000000,537.9000000000,537.9000000000,520.0000000000,94.0000000000,49372.4000000000,14,1290960000.0000000000
2023-05-16,SNP,SNP,512.0000000000,537.7000000000,537.7000000000,512.0000000000,23.0000000000,12212.9000000000,6,1290480000.0000000000
2023-05-17,SNP,SNP,537.7000000000,537.7000000000,537.7000000000,537.7000000000,1.0000000000,537.7000000000,1,1290480000.0000000000
2023-05-18,SNP,SNP,522.2000000000,535.0000000000,535.0000000000,515.0000000000,27.0000000000,13968.2000000000,3,1284000000.0000000000
2023-05-19,SNP,SNP,520.0000000000,533.9000000000,534.9000000000,520.0000000000,5110.0000000000,2657370.9000000000,14,1281360000.0000000000
2023-05-22,SNP,SNP,520.0000000000,520.0000000000,520.0000000000,520.0000000000,2634.0000000000,1369680.0000000000,4,1248000000.0000000000
2023-05-23,SNP,SNP,517.0000000000,505.0000000000,520.0000000000,505.0000000000,10208.0000000000,5156813.8000000000,26,1212000000.0000000000
2023-05-24,SNP,SNP,515.6000000000,529.8000000000,529.8000000000,515.6000000000,16.0000000000,8392.4000000000,4,1271520000.0000000000
2023-05-25,SNP,SNP,,529.8000000000,,,,,0,1271520000.0000000000
2023-05-26,SNP,SNP,,529.8000000000,,,,,0,1271520000.0000000000
2023-05-29,SNP,SNP,500.0000000000,505.0000000000,521.9000000000,500.0000000000,502.0000000000,252034.1000000000,23,1212000000.0000000000
2023-05-30,SNP,SNP,511.0000000000,518.8000000000,518.8000000000,507.0000000000,24.0000000000,12286.5000000000,5,1245120000.0000000000
2023-05-31,SNP,SNP,510.0000000000,505.1000000000,515.0000000000,505.1000000000,90.0000000000,45517.9000000000,9,1212240000.0000000000
2023-06-01,SNP,SNP,506.1000000000,506.1000000000,506.5000000000,506.0000000000,31.0000000000,15690.3000000000,7,1214640000.0000000000
2023-06-02,SNP,SNP,506.1000000000,507.0000000000,507.0000000000,506.1000000000,42.0000000000,21292.2000000000,2,1216800000.0000000000
2023-06-05,SNP,SNP,506.1000000000,509.9000000000,512.0000000000,497.0000000000,3289.0000000000,1671211.3000000000,26,1223760000.0000000000
2023-06-06,SNP,SNP,502.1000000000,512.0000000000,517.9000000000,502.1000000000,2811.0000000000,1439138.9000000000,6,1228800000.0000000000
2023-06-07,SNP,SNP,503.1000000000,512.0000000000,514.9000000000,502.1000000000,48.0000000000,24186.8000000000,8,1228800000.0000000000
2023-06-08,SNP,SNP,507.0000000000,510.0000000000,510.0000000000,507.0000000000,1061.0000000000,540927.0000000000,6,1224000000.0000000000
2023-06-09,SNP,SNP,511.0000000000,515.0000000000,515.0000000000,511.0000000000,1658.0000000000,849870.0000000000,9,1236000000.0000000000
2023-06-12,SNP,SNP,,515.0000000000,,,,,0,1236000000.0000000000
2023-06-13,SNP,SNP,507.5000000000,516.0000000000,516.8000000000,502.0000000000,103.0000000000,52066.8000000000,18,1238400000.0000000000
2023-06-14,SNP,SNP,504.0000000000,515.0000000000,515.0000000000,503.0000000000,231.0000000000,116302.0000000000,18,1236000000.0000000000
2023-06-15,SNP,SNP,504.3000000000,530.0000000000,530.0000000000,504.3000000000,323.0000000000,167702.1000000000,16,1272000000.0000000000
2023-06-16,SNP,SNP,510.0000000000,510.0000000000,510.0000000000,510.0000000000,1.0000000000,510.0000000000,1,1224000000.0000000000
2023-06-19,SNP,SNP,528.5000000000,527.0000000000,528.5000000000,513.0000000000,102.0000000000,52832.2000000000,10,1264800000.0000000000
2023-06-20,SNP,SNP,524.0000000000,530.0000000000,540.0000000000,521.0000000000,1676.0000000000,887297.3000000000,40,1272000000.0000000000
2023-06-21,SNP,SNP,516.1000000000,529.8000000000,529.8000000000,516.0000000000,3.0000000000,1561.9000000000,3,1271520000.0000000000
2023-06-22,SNP,SNP,518.0000000000,527.0000000000,527.8000000000,516.0000000000,5082.0000000000,2627484.5000000000,10,1264800000.0000000000
2023-06-23,SNP,SNP,516.1000000000,520.0000000000,528.9000000000,516.1000000000,4004.0000000000,2082077.2000000000,9,1248000000.0000000000
